Text,DS_emotion
|Oh really?|,Backchannel
|Cool. You don't seem like you'd fit in there.|,Statement Opinion
|That kind of...They're okay.  No I'm like- I'm kind of like the odd man out I'm like...|,Statement Opinion
"|Oh, cool.|",Backchannel
|But you know I'm like [GARBAGE].|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|You're like the rookie? The new kid.|,Question
|Yeah.|,Acknowledge
|Just watch in five years you'll be like on the force. You carry around donuts in your back pocket... [LAUGHTER]|,Statement Opinion
|I'm going to have a mustache...On the force...|,Statement Non Opinion
|Pull over..|,Command
|What he's going to say?|,Question
|He saw it.|,Statement Non Opinion
|When?|,Question
|He was out here at four this morning.|,Statement Non Opinion
|How could he see it?  I was the first one up and he was still in bed.|,Question
|I was out here at four this morning I heard a crack and I looked out the window and he was standing right over there.|,Statement Non Opinion
|What was he doing here at four in the morning?|,Question
|I don't know.  But he went back in the kitchen and he cried.|,Statement Non Opinion
|Did you talk to him?|,Question
|No.  I figured I'd just let it wait.|,Disagreement
|Cried hard?|,Question
"|Yeah, I could hear him crying through the floorboards in my room.|",The dialogical act shown in the text is: **Acknowledge**,Acknowledge
|[BREATHING]|,Others
|What is he doing out here at that hour?|,Question
|I don't know.|,Answer
"|He's dreaming about him again, walking the streets.|",Statement Non Opinion
|I guess he is.|,Statement Opinion
|It's getting to be just like after he died.  What is the meaning of that?|,Statement Opinion
|I don't know the meaning of it.  But I know we've made terrible mistake with father.|,Statement Opinion
|What?|,Question
"|I mean, these kinds of things, man they always come back at you.  And this is definitely coming back to us.|",Statement Opinion
|What do you mean a mistake?|,Question
"|I just--why shouldn't he walk the nights waiting for him, huh?  Do we contradict him do we say we don't have any hope any more that he's not coming back?|",The dialogical act shown in the text is **Question**.,Question
"|What do you want to do, argue with him?|",Question
"|I don't want to argue with him, it's just for God's sake it's time he realized that no one believes with him any more.|",Disagreement
|You can't say that to him.|,Disagreement
|I got to.|,Command
"|What, can you prove it?  What proof do you have?  Can you prove it?|",Question
"|For God's sake, three years?  Nobody comes back after three years. It's insane.|",Statement Opinion
"|To you it is, to me it is.  But to your father?  You can talk yourself 'til you're blue in the face but there's was no grave and there is no body.  So where are you?|",The dialogical act shown in the text is **Disagreement**.,Disagreement
"|Okay, all right.  Mom, sit down.  I want to talk to you.|",Command
|The trouble is those god damn news papers.  Every month some boy comes back missing longer then Larry so--|,Statement Opinion
"|Yeah, okay all right, all right.  Listen, um, you know why I asked Annie here, right?|",The dialogical act shown in the text is: **Command**,Command
|Why?|,Question
|You know.|,Backchannel
"|Well, I've got an idea but what's the story?|",Question
|I'm going to ask her to marry me.|,Statement Non Opinion
"|Well, that's only your business, Chris.|",Statement Opinion
|You know it's not just my business.|,Statement Opinion
"|Well, what do you want me to do?  You're old enough known your own business.|",Command
|So it's okay then?  I'm just going to go ahead with it?|,Question
|You want to make sure that your father's not going to...|,Command
"|See.  Then it's not just my business. Sometimes you infuriate me, you know that?  You know it's just your business too if I tell father and he throws a fit about it, huh?|",The dialogical act shown in the text is **Disagreement**.,Disagreement
|I'm just saying.|,Statement Non Opinion
|I'm sorry.  I ignore what I've got to ignore. That girl is Larry's girl.|,Apology
|She is not Larry's girl.|,Disagreement
"|From father's point of view he is not dead and you have no right to take his girl.  I'm just saying that you can go on from there if you know where to go but I'm saying I don't know where to go.  See, I don't know.|",Statement Opinion
|I don't know why it is you know every time I reach out for something I have to pull back 'cause I'm afraid it's going to hurt somebody.  All my life...|,Statement Opinion
|You're a considerate fellow.  There's nothing wrong in that.|,Statement Opinion
|To hell with that.|,Disagreement
|Did you ask Annie yet?|,Question
"|No, I wanted to get this all sorted out first.|",Disagreement
"|Well, how do you know she's going to marry you?  Maybe she feels same way your father does.|",Question
"|Well, if she does then that's the end of it.  However from her letters I think she's pretty much forgotten him.|",Statement Opinion
"|The trouble is you don't see enough women, you never did.|",Statement Opinion
|So what?  I'm just--I'm not fast with women.|,Disagreement
|I don't see why it has to be Annie.|,Disagreement
|Because it is.|,Statement Non Opinion
"|That's a good answer but it doesn't answer anything.  You haven't seen her since you went away to war, it's been five years.|",Disagreement
"|I don't know, it I think of her, I grew up next to her.  She is what I think of when I think of a wife.|",Statement Opinion
"|He thinks he's coming back, Chris.  You marry that girl you're pronouncing him dead.|",Statement Opinion
"|Do you know what that'll do to you, to your father, do you know?  I don't.|",Question
|All right then.|,Acknowledge
|Give it some more thought.|,Command
|I've given it lots of thought.  And I keep coming back to the same thing.|,Statement Opinion
"|When I think of a family, when I think of my future I see Annie in the center of that and you know and if that can't happen here then I'll go somewhere else.|",Statement Opinion
|What the hell is this?|,Question
|I'll leave.  I'll get married and move somewhere else maybe New York.|,Command
|Are you crazy?|,Question
|I'll do it.|,Command
|You have a business here.  I said what the hell is this?|,Statement Non Opinion
|Business?  The business doesn't inspire me.|,Disagreement
"|Oh, must you be inspired.|","The dialogical act shown in the text ""Oh, must you be inspired."" is **Statement Opinion**.",Statement Opinion
"|Yes, yes I like it for one hour a day.  I don't care if I have to grub for money all day long when I come home I want it nice, I want a family, I want to kids and Annie is in the center of that.|",Opinion
|If that can't happen here...|,Statement Non Opinion
|You mean to tell me you would leave the business for this.|,The dialogical act shown in the text is **Question**.,Question
"|Yes, on this I would.|",Agreement
"|Well, you don't want to think like that.|",Disagreement
|Then help me stay here mom.|,Command
"|All right but you don't think like that because what the hell is this all for.  This is all for you, what are we working for Chris? The whole shooting match is for you.|",Disagreement
"|I know, I know.|",Acknowledge
|Then help me stay.|,Command
"|Well, you don't think like that.|",Disagreement
|I am thinking like that.|,Statement Opinion
"|I don't understand you, do I?|",Disagreement
"|No, you don't.  I'm a pretty tough guy.|",Disagreement
"|Well, I can see that.|",Acknowledge
|Why did he invite her here?|,Question
"|Well, maybe he wanted see her.|",Opinion
|It's been three and a half years.  Why all of a sudden?|,Question
"|Well uh, He grew up next door to the girl, why wouldn't he want to see her?|",Statement Opinion
|Don't look at me like that.  He didn't tell me anything he told you.|,Command
|He's not going to marry her.|,Disagreement
|How do you know he's even thinking about it?|,Question
|it's got that about it.|,"The dialogical act shown in the text ""it's got that about it"" is **Statement Opinion**.",Statement Opinion
|Oh so what?|,Disagreement
"|What is going on here, Joe?|",Question
"|Okay, now listen, kids...|",Command
|The girl is not Larry's.  If the girl is Larry's girl she's not his she know she's not.|,Statement Non Opinion
|Listen. Line. You can't read her mind.|,Command
|Then why is she still single?  New York is full of men probably a hundred people told her she is crazy but she is waited.|,The dialogical act shown in the text is **Question**.,Question
|And how do you know why she's waited.|,Question
|Because she knows what I know that's why.  She's faithful as a rock. in my darkest moments I think of her waiting and I know that I'm right.|,Statement Opinion
"|Okay, look it's a beautiful day.  Why are we arguing?|",The dialogical act shown in the text is **Question**.,Question
"|Nobody in this house dares take away her faith Joe.  Her- strangers might but not her father, not her brother.|",Statement Opinion
|What do you want me to do?  What do you want?|,Question
"|I want you to---act like he is coming back.  Don't think I haven't noticed you, both of you since Chris invited her here.  I won't stand for any nonsense.|",Command
|Kate...|,Statement Non Opinion
|Because if he's not coming back then I'll kill myself.|,Statement Opinion
|[BREATHING]|,Others
"|Oh, laugh at me, laugh all you like but why does this happen to very night she comes back?  She goes to sleep in his room and his memorial breaks in pieces.  Look at it, Joe look.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|All right, calm yourself.|",Command
"|Believe with me Joe, you got to believe. Only last week a boy came back missing longer then Larry you read it yourself.|",Command
"|Okay, calm yourself. Alright.|",Command
|calm yourself.|,Command
|You above all have got to believe. Just don't stop believing.|,Command
|What does that mean? Me above all? What does that mean?|,Question
|Look at you. You're shaking.|,Command
|I can't help it.|,Statement Non Opinion
"|What the hell do you want from me, Kate?|",Question
|The only one I know still love his parents.|,"The dialogical act shown in the text is **""Statement Opinion""**.","""Statement Opinion"""
"|Yeah, that kind of went out of style didn't it?|",Agreement
|Oh it's not bad thing it's good thing.|,Agreement
"|You know it's nice here, the air is sweet.|",Statement Opinion
|You're not sorry you came?|,Disagreement
"|Not sorry, no.  I can't stay here.|",Disagreement
|Why not?|,Question
|For one thing your mother as much as told me to go.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|Well.|,"The dialogical act shown in the text ""Well."" is:  "
|Well.|,
|Well.|,**Backchannel**,Backchannel
|[BREATHING] And then you've been kind of...|,Others
|What?|,Question
|You've been kind of embarrassed ever since I got here.|,Statement Opinion
"|I was kind of planning on sneaking up on you, you know over like a course of a week or so. They just take for granted that we're already set.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
"|I knew they would, your mother anyway.|",Statement Opinion
|You did?|,Statement Non Opinion
|From her point of view why else would I come?|,Statement Opinion
|Yeah--|,Acknowledge
"|So then would you want to?  I mean I guess, you kind of have to know, maybe that's why I asked you to come.|",Question
|Well I guess that's why I came.|,Statement Opinion
"|Ann, I love you.  I love you.|",Statement Opinion
|I love you a great deal.|,Statement Opinion
|I'm sorry I don't really have much of an imagination.|,Apology
"|Chris,|","The word that best describes the dialogical act in the text ""Chris,"" is **Greeting**.",Greeting
"|I'm sorry I'm embarrassing you, aren't I?  See, I didn't want to do it here I didn't on this porch, with this ring--I didn't want to win you away from anything.|",Apology
"|I've been ready a long, long time.|",Statement Non Opinion
|So then he's gone.  You sure?|,The dialogical acts shown in the texts are:  
|So then he's gone.  You sure?|,
|So then he's gone.  You sure?|,"1. ""So then he's gone."" - **Statement Non Opinion**  ",Statement Non Opinion
|So then he's gone.  You sure?|,"2. ""You sure?"" - **Question**",Question
|I almost got married two years ago.|,Statement Non Opinion
|Why didn't you?|,Question
|You started to write me.|,Statement Non Opinion
|You felt something that far back?|,"The dialogical act shown in the text ""You felt something that far back?"" is **Question**.",Question
|Everyday since.|,"The dialogical act shown in the text ""Everyday since."" is **Statement Non Opinion**.",Statement Non Opinion
|why didn't you let me know?|,Question
"|Because I was waiting for you, Chris.  Till then you never wrote me and then when you did, well, you sure can be ambiguous you know.|",Statement Opinion
"|Oh Annie, why don't you go ahead and give me a kiss, come on just a...|",Command
|I kissed you.  I kissed Annie.|,Statement Non Opinion
|I'll never forgive you for waiting so long.  All I did was sit around and wonder if I was crazy for thinking about you.|,Disagreement
|I kissed you.|,Statement Non Opinion
"|Like Larry's brother.  Do what like you, Chris.|","The dialogical act shown in the text ""Like Larry's brother. Do what like you, Chris."" is **Command**.",Command
"|Chris, what's the matter?|",Question
|Do you want to go somewhere?  Let's go.|,Command
"|No, what is it?  Is your mother?|",Disagreement
"|No, no, it's nothing like that.|",Disagreement
"|Well, then what?  You know, even in your letter you seem kind of ashamed.|",Question
|I don't know it's--it's complicated. But it's going from me now.|,Disagreement
|You got to tell me.|,Command
|I don't know.|,Answer
|It's kind of all mixed up with all these other things.|,Statement Opinion
|Wouldn't work like this.|,Disagreement
|you know over seas I was in command of the company?|,Statement Non Opinion
"|Yeah, sure.|",Agreement
|Well I lost them.|,Statement Non Opinion
|How many?|,Question
|Pretty much all.|,Statement Non Opinion
|[BREATHING]. Geez.|,"The dialogical act shown in the text ""[BREATHING]. Geez."" is **Acknowledge**.",Acknowledge
"|Takes awhile to toss something like that off.  I mean they weren't just men, you know.|",Statement Opinion
"|For instance, there was this one time when this kid--it had been raining for like several days and he gave me his last pair of dry socks.|",Statement Non Opinion
|He just put it in my pocket that's the kind of guys I had.|,Statement Opinion
"|They didn't die they killed themselves for each other and I mean that exactly, you know a little more selfish and they'll all be here today...|",Statement Opinion
"|And I had this idea as I was watching them go down like everything was being destroyed, you know.  But I felt like this one new thing was being made, you know it's kind of like this.  This monument...|",Statement Opinion
"|You know, that they were bringing something on to this earth, a kind of sacrifice you know.|",Statement Opinion
"|I thought I would change everything you know, and I got back here and it was- it was like nothing had changed at all...|",Statement Opinion
|You know.  I went to work with dad and I started that whole rat race again...|,Statement Non Opinion
|And no one had changed it was just like sort of random bus accident to them.|,Statement Opinion
|Driving my new car and I felt guilty you know opening my bank book seeing a new refrigerator.|,Statement Opinion
|Cause you can take those things out of a war.  But you have to realize that those things came out of the love that a man can have for another man...|,Statement Opinion
|And if you can't see that then it's just loot and there's blood all over it.|,Statement Opinion
|I felt ashamed and I didn't want any part of it.  I guess I included you too.|,Statement Opinion
|Do you still feel that way?|,Question
|I want you to know Annie.|,Statement Non Opinion
"|Cause you mustn't feel that way.  Everything you have, you have a right to...|",Command
|Everything Chris do you understand that?  To me too...|,Question
|And your money there's nothing wrong in your money.  Your father put hundreds of planes into the air.  You should be proud of that a man should be paid for that.|,Statement Opinion
|Annie...|,"The dialogical act shown in the text ""Annie..."" is **Greeting**.",Greeting
|I'm going to make a fortune for you.|,Command
|What would I do with a fortune?|,Question
"|What time is it?  God, this is great, isn't it?  I can't believe it.|",Question  
"|What time is it?  God, this is great, isn't it?  I can't believe it.|",Statement Opinion  
"|What time is it?  God, this is great, isn't it?  I can't believe it.|",Statement Non Opinion
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|",Here is the breakdown of the dialogical acts in the provided text:  
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|",
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","1. *""Of course I did want to a little further up the coast you know get away from all the lights and people and everything.""* → **Statement Opinion**  ",Statement Opinion
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","2. *""Is it midnight, do they always start at midnight? Is that what it is midnight?""* → **Question**  ",Question
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","3. *""How you doing, huh? You okay?""* → **Question**  ",Question
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","4. *""That's good.""* → **Acknowledge**  ",Acknowledge
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|",
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","If you need a single label for the entire passage, the most fitting would be **Others** (since it contains multiple dialogical acts). However, if selecting the most dominant one, it would likely be **Question** due to the repeated inquiries.  ",Others
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|",
"|Of course I did want to a little further up the coast you know get away from all the lights and people and everything.  Is it midnight, do they always start at midnight?  Is that what it is midnight?  How you doing, huh? You okay?  That's good.|","(But strictly following your instruction for *one word*, the best choice is **Question**.)",Question
|I'm fine.|,Answer
"|Look, there what's that, what's that?  Is it--|",Question
"|No, I think that's just foam.|",Disagreement
|Ugh...|,"The dialogical act shown in the text ""Ugh..."" is **Acknowledge**.",Acknowledge
"|Oh, no I can't tell though.  Although probably if you can't tell it probably isn't them right, yeah.  Probably going to be like unmistakable, right?|",Disagreement
"|Gosh, this is great, isn't it?  This is awesome.  Oh, no you know what I forgot?|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|My flashlight.  How could I forget my flashlight?  God--|,The dialogical act shown in the text is: **Question**,Question
|What flashlight?|,Question
|Flashlight the silver one.  There's only one isn't there?|,Command
|That's not your flashlight.|,Disagreement
|Whose is it?|,Question
"|It's ours; it's my flashlight, too.|",Statement Opinion
"|Oh, well, yeah of course.|",Agreement
"|You keep saying ""my flashlight"" like somehow it's just yours. How's that supposed to make me feel?|",Disagreement
"|Of course, our flashlight.  What's your is mine, mi flashlight es su flashlight.|",Agreement
"|Gosh, I should have brought it. I can't believe I forgot that.|",Apology
"|It's a nice moon though, should stay full.  Do they always run during a full moon?  I can't remember was it full last year?|",The dialogical act shown in the text is: **Question**,Question
|Yeah.|,Acknowledge
|Are you all right?  Are you okay?  You cold?  Do you want to my jacket? My jacket? No?|,Question
|No.|,Disagreement
"|You know what we should've brought a blanket too.  Man, our blanket, our blanket.  Wish I had six-pack too, a six-pack would be just the ticket right about now, huh, six-pack.|",Statement Opinion
|What's wrong?  Are you okay?  Huh?  You cold?|,Question
|I'm fine.|,Answer
"|Oh yeah, I'm so excited right now I'm like a kid.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|I can't believe I got out of the house without my fly zipped up even.|,The dialogical act shown in the text is: **Statement Opinion**.,Statement Opinion
|I wonder if they can hear me talk|,"The dialogical act shown in the text ""I wonder if they can hear me talk"" is **Question**.",Question
"|I wonder if they can hear me talking, you know.|",Statement Opinion
|Like feel the vibrations in the sand when we move around.|,Command
|I'm cold.|,Statement Non Opinion
|Do you want my jacket?|,Question
"|It's after eleven, let's go home.|",Command
|What are you kidding?  We just got here.  We don't want to turn around and go home now.  What's the point coming all the way down here?|,Disagreement
|There is no point.|,Statement Non Opinion
|Right.|,Acknowledge
|That's my point.|,Agreement
|That's my point too.|,Agreement
|Then let's go.|,Command
"|No, wait no, no that's not my point.  My point is there is no point and coming all the way down here if we just turn around and go home.|",Disagreement
|Don't you want to see it?|,Question
|Not particularly.|,Disagreement
|Why not?|,Question
"|I just don't, it's stupid.|",Disagreement
|It's not stupid.  It's a natural phenomenon.|,Disagreement
|People in Kansas would have to get plane tickets and make hotel reservations to see this.  It's only forty minutes away; it's just too good to pass up.|,Statement Opinion
"|Pass what up?  These little fish swim out of the ocean, they flop around on the sand then they swim back and then they die.|",Question
|Yeah but that like flopping around is what to do it's like spawning or mating or something.  This is like the highlight of their little fish lives.  It's like life's last orgy.|,Statement Opinion
"|I don't know what you're so excited about.  This isn't a moon landing we're talking about, it's fish, it's a fish nobody even eats.|",Disagreement
"|Yeah, they do.|",Agreement
"|Oh, Augie.|","The dialogical act shown in the text ""Oh, Augie."" is **Acknowledge**.",Acknowledge
"|Well, okay whatever, okay but it's a fish who do something that like no other fish do, you know, it's like those swallows that return to Capistrano or those like those lemmings that jumped off the cliffs, you know.|",Statement Opinion
"|It's like a little bit of the unexplainable, a little magic, a little mystery.  I just don't see how you can not be interested in this.|",Statement Opinion
|I'm not.|,Disagreement
|For real?|,Question
|Yes.|,"The dialogical act shown in the text ""Yes."" is **Agreement**.",Agreement
|All right.|,Acknowledge
"|I don't get it though, I mean the first time we came here you said it was like the best night of your life...|",Disagreement
|And last year I remember like distinctively you were so excited to get here that you didn't realize you stubbed your toe until we were in a car.|,Statement Non Opinion
"|Last year, you'll also remember we got--our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight and we did not see the grunions.|",Statement Non Opinion
|We just weren't in a good spot though.|,Statement Opinion
|We didn't see them the year before either.|,Statement Non Opinion
|We just weren't in a good spot I'm telling you this is a much better spot.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|Come on, trust me I got instincts for these things, okay?  So just--just think about it all right?  Okay, I know you're not interested, think about it...|",The dialogical act shown in the text is **Command**.,Command
"|Out there, there's like this big mass of silver fish they're heading this way...|",Statement Non Opinion
"|They don't know why, we don't know why.  No one like sent them an invitation or gave them a map or direction...|",Statement Opinion
|They just all turned at once and they just form this line as long as the California coast.  And they just started swimming...|,Statement Non Opinion
|Like some little time release fire cracker went off inside their little tiny bodies.  And they all turned as one...|,Statement Non Opinion
"|And form the line and started swimming, swimming that would bring them to this point here...|",Statement Non Opinion
|It's like urgency that's pure urge you know.  It's single-mindedness with no mind.|,Statement Opinion
"|It's crazy.  Look at this, I'm giving myself goose bumps, the hairs are standing up on my arm.|",Statement Opinion
|That's the wind.|,Statement Non Opinion
|They're out there swimming right now...|,Statement Non Opinion
|...to this spot for this massive celebration of like sex and death...|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|Look at this, my hairs are standing up my arm. I'm giving myself goose bumps.|",Statement Non Opinion
|That's the wind.|,Statement Non Opinion
"|Well, so?  What do you think?|",Question
|About what?|,Question
|About what I was saying.|,Backchannel
|I think it's ridiculous.|,Statement Opinion
|It certainly is not.  It's like slightly exaggerated scientific fact.|,Disagreement
|It's a PR.|,Statement Non Opinion
|Somebody sold you a bill of goods that something amazing is going to happen on the beach.|,Statement Opinion
"|It's not just me, okay?  Look at like all the people.|",Disagreement
|They're all told the same thing.|,Statement Non Opinion
"|Everybody is believes that it keeps them excited, you know it keeps them coming back for more.|",Statement Opinion
"|Everybody keeps thinking that they can just find the right spot, you know they'll get it on the action.|",Statement Opinion
|Their life will start then.|,Statement Non Opinion
|Are we talking about the same thing?|,Question
|I'm sorry it still just fish to me.|,Apology
|Can I ask you a question?  Are you on your period?|,Question
"|Why do you ask me that?  God damn it, I told you not to ask me that I hate it when you ask me that. It's insulting.|",Disagreement
"|Okay, well then what's bugging you?|",Question
"|I just, we just have different ideas of what this evening is supposed to look like.|",Disagreement
"|Is not supposed to like anything.  We come down here, we look at the fish, they arrive, we go woo-ah fish.|",Disagreement
"|Oh. Grow up Augie, the fish are not going to come.|",Command
|And then we go home and they go home.|,The dialogical act shown in the text is: **Statement Non Opinion**.,Statement Non Opinion
|Why not?|,Question
"|Because they never do.  Do they, have they ever?|",Disagreement
|We missed them twice.|,Statement Non Opinion
|Twice is every year we've tried that's ever.|,The dialogical act shown in the text is: **Statement Non Opinion**.,Statement Non Opinion
"|Okay we'll see them this year, this is a much better spot. Trust me.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|No we won't.  It's pointless it's like a waiting up to see Santa Claus.|,Disagreement
"|I feel like my whole life is going to be spent here on the beach with my eyes wide open and my hands clasped expectantly, waiting for fish to show up and the fish never show.|",Statement Opinion
"|Okay, I'm trying to work this backwards|",Command
|You don't understand anything I'm saying.|,Disagreement
|and figure out where we took a turn to the worst thing.|,Command
|Of course not.|,Disagreement
"|I did want to see it I still do, I always do.  I keep thinking that this time will be the time but it just never is.|",Statement Opinion
"|Okay.  I'm trying to work this backwards here and I'm trying to figure out the exact moment that you took a turn for the worst here, now.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|you were fine during the phone call from Marge, dinner was okay, doing the dishes was fine.|",The dialogical act shown in the text is: **Statement Non Opinion**.,Statement Non Opinion
"|Let's see, uh, I took a shower and, um, you were watching the news and you said the ""the Grunions are running tonight,"" and I said ""okay great, let's go.""|",The dialogical act shown in the text is: **Statement Non Opinion**,Statement Non Opinion
|So I'm putting the animals out we're getting the car to the garage and--|,Statement Non Opinion
|Do you remember the first year we came here? It's about four years ago right after we got married.|,Question
|We thought I was pregnant we had this bottle of champagne but no glasses.  You asked me to dance so we took off our shoes.|,Statement Non Opinion
"|While we were dancing you said the softest most intimate things to me, right into my ears so I could feel them much as hear them.|",Statement Non Opinion
"|And I remember thinking this is it. finally, finally I'm as happy as I'm supposed to be.|",Statement Opinion
"|Wait a minute, I've got it.|",Command
"|Dancing on the beach barefoot, drinking champagne from the bottle.|",Statement Non Opinion
"|It was when we were driving passed that knickerbocker liquor locker and you would said, no you said ""let's get some champagne"" and I said ""no time to wasting"" or something like that.  That's what it is, right?|",Question
"|You want this to be like the other times, right?|",Question
|I'd rather not remember some things.  I'd rather not hope for some things.|,Statement Opinion
"|Oh right sure, of course.|",Backchannel
|Do you want to dance?|,Question
|No.|,Disagreement
|You want me to go get some champagne?|,Question
|No.|,Disagreement
|Do you want to take off our shoes?|,Question
|No.|,"The dialogical act shown in the text ""No."" is **Disagreement**.",Disagreement
|What? Huh?|,Question
|You want to get married again?|,Question
|What?  What?  You want to divorce?|,The dialogical act shown in the text is **Question**.,Question
|No.|,Disagreement
|A vacation?|,Question
|No.|,Disagreement
"|A new carpet, a poodle, a suicide pact, ice cream, a back rub, what?  What?  What the hell do you want?|",Question
|I want something to turn out the way that it's supposed to.|,Statement Opinion
"|Well, welcome to the human race.|",Greeting
|You think nothing turns out how it's supposed to.  You think I had some grand idea going that four years down the line.  We would come to this beach and argue over fish?  No.|,Statement Opinion
"|You think there would be times when you'd look at me like I was used Kleenex and then I'd look at you and think ""Holy hell when is the next flight to Alaska.""|",Opinion
"|No, no I'm just like you, I thought it was going to be all rosy cheeks and the bills would pay themselves and fish will always come and--|",Disagreement
|No.  You know what you get?  You know what you get?  You get this.|,Disagreement
|This what?  What is this?  This isn't even anything.|,Question
"|Yeah, it is.|",Agreement
"|Oh, sure this is standing on the beach, this is waiting, fighting.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|Right.|,"The dialogical act shown in the text ""Right."" is: "
|Right.|,
|Right.|,**Acknowledge**,Acknowledge
|This isn't anything like I thought anything would be.|,Disagreement
|I know me neither.|,"The dialogical act shown in the text ""I know me neither"" is **Agreement**.",Agreement
|This is just this.  I mean it includes a lot and everything but it's--do you understand what I'm saying?|,The dialogical act shown in the text is **Question**.,Question
|I'm doing the best I can.|,Statement Non Opinion
"|I know that Augie, I really do.|",Acknowledge
"|I just can't help wishing that I was somebody, somewhere else.|",Statement Opinion
|Maybe if you were with somebody else too?|,Opinion
|I didn't say that.|,Disagreement
"|No, I know but--I know I don't make you happy.|",Disagreement
|Are you kidding me?  For heaven sake Augie anything I'm doing I'd rather be doing it with you.|,The dialogical act shown in the text is **Disagreement**.,Disagreement
|Yeah?|,Backchannel
"|Yes, don't be ridiculous.  Don't you know that?|",The dialogical act shown in the text is **Command**.,Command
"|You are the one who probably wishes he was with somebody else, someone who didn't take everything so seriously, someone who would enjoy yourself.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|Actually, you know what?  Now you mentioned that--no I don't.|",Disagreement
|So maybe we're in the wrong spot.  But we're with the right person.|,Statement Opinion
"|I don't know, just seemed like such a good spot to me.|",Statement Opinion
|We do have really good view of the moon from here though.|,Statement Opinion
|Oh I saw that.  Pretty isn't it. Big ol' white moon.|,Statement Opinion
|Look what we got here.|,Statement Non Opinion
"|Augie, you brought refreshments.|",Statement Non Opinion
|It's not champagne.|,Disagreement
|I guess we don't need glasses.|,Statement Opinion
"|Are you cold, huh?  Do you want to go home?|",Question
|I'm beginning to think you might be right.  I think this might be the spot after all.|,Agreement
"|Augie, I'm sorry.|",Apology
|Shh...|,Command
"|If we are really quiet, the fish might come.|",Statement Non Opinion
|Or not.|,Disagreement
|Or not.|,Disagreement
|Good God.|,Statement Non Opinion
|Do you think it's them?|,Question
|I wonder.|,Statement Opinion
|Freda is the only one who knows we are here. She wouldn't ring up.|,Statement Opinion
|Must be them then.|,"The dialogical act shown in the text ""Must be them then."" is **Statement Opinion**.",Statement Opinion
|What we're going to do?|,Question
"|We're okay, right darling?  Whatever happens, we're okay?|",Question
|Now and always sweet.|,Statement Opinion
|I don't care then.|,Disagreement
|It had to happen sooner or later.|,Statement Opinion
|Yes... Hello?  Hello?  I'm sorry what's that?|,The dialogical act shown in the text is: **Greeting**,Greeting
"|No, it's a wrong number.|",Disagreement
"|Oh, oh, that sent shivers on my spine.|",Statement Opinion
|[BREATHING] [LAUGHTER]|,Backchannel
|Oh...|,Backchannel
|[BREATHING]|,Others
|[BREATHING]|,Others
|What shall we do if they suddenly walk in on us?|,Question
|Oh. Behave exquisitely...|,Command
|With perfect poise...|,Statement Non Opinion
|[LAUGHTER] I think I shall do a court curtsey.|,Statement Opinion
|Ah...|,"The dialogical act shown in the text ""Ah..."" is:"
|Ah...|,
|Ah...|,Backchannel
|[LAUGHTER]|,Backchannel
|Ah...Strange...|,Statement Opinion
|Mmm...|,Backchannel
"|Things that just ought to matter dreadfully, you know they just don't matter at all when one is happy, do they?|",Statement Opinion
